Title,Author,CategoryID,Price,StockQuantity,PublishedDate,ISBN
"Thuvia, Maid of Mars","Edgar Rice Burroughs, Craig Trahan, Eric King, J. Allen St. John",1,9.54,18,2024-01-17,OL7524615M
A Princess of Mars,Edgar Rice Burroughs,1,71.9,17,2022-08-10,OL9506915M
The Napoleon of Notting Hill,Gilbert Keith Chesterton,1,27.68,77,2016-07-17,OL23365952M
Voyage au Centre de la Terre,Jules Verne,1,27.68,28,2018-12-04,OL7027686M
The food of the gods and how it came to earth,H. G. Wells,1,92.3,45,2023-05-15,OL3429021M
The wood beyond the world,"William Morris, William Norris, William, Morris, William Morris, William William Morris, WILLIAM MORRIS, Random House",1,41.57,26,2013-09-15,OL7034248M
When the Sleeper Awakes,H. G. Wells,1,90.09,83,2018-11-20,OL6781929M
De la terre à la lune,Jules Verne,1,77.59,75,2019-01-24,OL13523352M
R.U.R. and The insect play,"Karel Čapek, Josef Čapek",1,40.14,53,2020-11-06,OL3567864M
The Handmaid's Tale,Margaret Atwood,1,45.93,61,2013-06-17,OL2769393M
The Martian Chronicles,Ray Bradbury,1,97.52,99,2014-01-31,OL6247305M
In the days of the comet,H. G. Wells,1,33.82,99,2013-08-03,OL14014470M
A Clockwork Orange,Anthony Burgess,1,21.11,18,2020-01-13,ISBN-8572789
The Hunger Games,Suzanne Collins,1,24.23,23,2020-06-29,OL37079404M
On The Beach,"Nevil Shute, Gideon Haigh, G. C. Thornley, SparkNotes Staff, SparkNotes",1,67.12,71,2015-08-02,OL9019866M
The Hitch Hiker's Guide to the Galaxy,Douglas Adams,1,55.66,96,2025-04-13,OL17837787M
It Can't Happen Here,Sinclair Lewis,1,14.57,75,2019-12-15,OL14412847M
2001,Arthur C. Clarke,1,46.42,89,2014-03-02,OL24857274M
Dune,Frank Herbert,1,50.08,8,2014-04-17,OL32848840M
The First Men in the Moon,H. G. Wells,1,82.6,52,2013-11-26,OL14876093M
A strange manuscript found in a copper cylinder,James De Mille,1,20.65,86,2021-03-10,OL7135135M
Charlie and the Great Glass Elevator,Roald Dahl,1,37.25,30,2021-01-14,OL5283875M
The Giver,Lois Lowry,1,96.31,19,2016-11-26,OL26673438M
Ender's Game,Orson Scott Card,1,57.21,39,2015-05-28,OL39824211M
A Wrinkle in Time,Madeleine L'Engle,1,87.77,60,2020-10-16,OL27082436M
A Modern Utopia,H. G. Wells,1,54.18,100,2023-09-08,OL13563752M
Catching Fire,Suzanne Collins,1,69.13,68,2013-03-10,OL37079405M
Foundation,Isaac Asimov,1,72.38,32,2020-09-21,OL51565403M
"I, Robot",Isaac Asimov,1,49.5,64,2011-08-22,OL16521070M
The Gunslinger,Stephen King,1,75.1,76,2019-04-20,OL24944189M
Deception Point,Dan Brown,1,39.11,36,2022-03-06,OL50365295M
Jurassic Park,Michael Crichton,1,40.54,54,2017-02-03,OL38582593M
Slaughterhouse-Five,Kurt Vonnegut,1,88.35,15,2017-12-16,OL13788314M
The Restaurant at the End of the Universe,Douglas Adams,1,90.93,72,2012-01-30,OL37807528M
Do Androids Dream of Electric Sheep?,Philip K. Dick,1,71.93,83,2011-11-15,OL9387971M
The Blind Assassin,Margaret Atwood,1,35.09,43,2019-06-17,OL18632021M
Mockingjay,Suzanne Collins,1,82.66,50,2013-04-22,OL26332553M
The Dead Zone,Stephen King,1,49.71,53,2020-10-06,OL50998939M
The Left Hand of Darkness,Ursula K. Le Guin,1,66.21,98,2022-03-16,OL31935740M
La casa verde,Mario Vargas Llosa,1,40.75,48,2022-01-05,OL9179837M
A Game of Thrones,George R. R. Martin,1,34.93,96,2019-03-11,OL7829767M
The Man in the High Castle,"Philip K. Dick, Michelle Charrier",1,78.71,80,2021-10-20,OL1566828M
L'Île mystérieuse,Jules Verne,1,78.46,71,2024-01-10,OL9868901M
The Stand,Stephen King,1,11.57,64,2021-05-15,OL25159731M
A Wizard of Earthsea,Ursula K. Le Guin,1,37.31,26,2018-06-05,OL9137999M
Stranger in a Strange Land,Robert A. Heinlein,1,5.06,93,2013-03-23,OL48575573M
Foundation and Empire,Isaac Asimov,1,54.31,78,2017-06-28,OL14419754M
The Amber Spyglass,Philip Pullman,1,72.62,85,2014-03-28,OL23244828M
Second Foundation,Isaac Asimov,1,76.53,91,2013-04-15,OL18118902M
The man who ended war,Hollis Godfrey,1,84.32,6,2015-09-03,OL7000768M
Flowers for Algernon,Daniel Keyes,1,40.14,77,2011-09-03,OL39823060M
Star Maker,Olaf Stapledon,1,61.48,84,2021-05-23,OL9002735M
Tales of space and time,H. G. Wells,1,55.78,19,2012-03-04,OL5284584M
Firestarter,Stephen King,1,26.72,32,2024-12-16,OL4100374M
The Illustrated Man,Ray Bradbury,1,53.81,21,2015-07-26,OL714188M
The Lost World,Michael Crichton,1,20.31,77,2013-11-11,OL31981279M
The Chessmen of Mars,Edgar Rice Burroughs,1,60.76,86,2012-02-28,OL9807730M
Válka s mloky,Karel Čapek,1,96.46,3,2016-03-09,OL22633301M
"So long, and thanks for all the fish",Douglas Adams,1,24.5,45,2016-09-02,OL22351808M
The Blazing World,Margaret Cavendish,1,53.79,38,2018-07-10,OL43677517M
Last and First Men,Olaf Stapledon,1,77.07,60,2017-06-14,OL9002734M
American Gods,Neil Gaiman,1,88.5,51,2012-12-29,OL3945760M
The Scarlet Plague,Jack London,1,99.55,1,2025-01-30,OL6576183M
Childhood’s End,Arthur C. Clarke,1,56.09,100,2012-03-14,OL6800378M
The Martian,Andy Weir,1,98.94,63,2012-11-02,OL32815550M
The Adventures of Captain Underpants,Dav Pilkey,1,53.55,48,2013-10-30,OL998767M
The Dispossessed,Ursula K. Le Guin,1,71.0,74,2017-11-10,OL25125336M
On Writing,Stephen King,1,44.86,90,2015-12-10,ISBN-6856092
A Canticle for Leibowitz,Walter M. Miller Jr.,1,94.83,55,2019-05-30,OL28296640M
The Eye of the World (The Wheel of Time Book 1),Robert Jordan,1,42.02,98,2023-03-28,OL8890304M
Cat's Cradle,"Kurt Vonnegut, Nickolay Popov",1,82.31,32,2013-08-17,OL5880166M
Ubik,Philip K. Dick,1,45.94,73,2014-09-02,OL9828462M
"Looking Backward, 2000-1887",Edward Bellamy,1,10.12,89,2018-10-06,OL6967789M
Dune Messiah,Frank Herbert,1,50.91,4,2017-03-20,OL10256217M
Dragonflight,Anne McCaffrey,1,33.45,31,2020-08-08,OL28367450M
Triplanetary,"E. D. Smith, Edward Elmer Smith, Frederick E. Smith, E. E. Smith, Edward E. Smith, “Doc” E.E. Smith, E. E. &quot;Doc&quot; Smith, E. E. Smith, E.E. ""Doc Smith, Edward Elmer  Smith, Edward ""Doc"" Smith, Edward Doc"" Smith",1,51.03,5,2015-11-04,OL7501434M
Sphere,"Michael Crichton, Jacques Polanis",1,42.11,27,2022-09-23,OL2741255M
Solaris,Stanisław Lem,1,87.86,81,2019-12-21,OL35607043M
Pride and Prejudice,Jane Austen,2,78.25,51,2019-07-08,OL47044678M
Alice's Adventures in Wonderland,Lewis Carroll,2,68.76,72,2024-01-15,ISBN-7970961
Wuthering Heights,Emily Brontë,2,16.82,14,2012-07-20,OL38586477M
A Christmas Carol,Charles Dickens,2,88.71,6,2024-06-29,ISBN-4632117
Adventures of Huckleberry Finn,Mark Twain,2,99.17,94,2014-07-27,OL7062714M
The Picture of Dorian Gray,"Oscar Wilde, Oscar Wilde, Oscar Wilde",2,39.94,16,2017-08-03,ISBN-3590195
Emma,Jane Austen,2,22.58,60,2016-02-21,OL13573615M
Oliver Twist,Charles Dickens,2,12.98,92,2022-06-09,ISBN-9721284
Frankenstein or The Modern Prometheus,Mary Shelley,2,56.4,99,2023-11-23,ISBN-8464187
A Tale of Two Cities,"Charles Dickens, Aedi Abraham, Juan Ramon Torregrosa, Francisco Manuel GRANADO CASTRO, Hablot K. BROWNE, Fred BARNARD, Alejo García Moreno, Salustiano Masó Simón, Juan Ramon Torregrosa Torregrosa, Victor G Ambrus, Laura Santamaria, Laura Santamaria, J. J. Bernier, maxi sanchez, jaime arbe, Marion Leighton, Miguel Muñoz, Julius Julius Seybt, Julius Seybt",2,5.31,38,2024-05-03,ISBN-4692996
The Wonderful Wizard of Oz,L. Frank Baum,2,95.71,96,2023-04-25,ISBN-3227839
Sense and Sensibility,Jane Austen,2,94.59,94,2023-10-13,OL14041582M
Treasure Island,Robert Louis Stevenson,2,29.96,66,2013-11-22,OL40812029M
Little Women,Louisa May Alcott,2,21.91,73,2022-05-22,OL27300715M
Gulliver's Travels,Jonathan Swift,2,82.34,96,2024-12-19,OL26445784M
Don Quixote,"Miguel de Cervantes Saavedra, Michael J. Marshall, John Ormsby, Anonymous",2,5.92,47,2023-06-25,ISBN-6983073
Madame Bovary,Gustave Flaubert,2,50.65,48,2018-06-18,OL40236082M
Great Expectations,"Charles Dickens, Charles Dickens",2,51.65,35,2019-03-18,OL45791004M
A Study in Scarlet,"Arthur Conan Doyle, Arthur Doyle, Roger Squires, David Widger",2,21.53,63,2017-04-18,OL47068254M
The Art of War,孙武,2,89.57,32,2017-12-27,OL8784104M
The Prince,Niccolò Machiavelli,2,72.51,98,2014-02-18,OL37826838M
The Call of the Wild,Jack London,2,48.85,10,2021-06-16,OL35698302M
Through the Looking-Glass,"Lewis Carroll, Lewis Carroll, Lewis Lewis Carroll",2,33.84,32,2022-02-23,OL21298716M
Wind in the Willows,"Kenneth Grahame, Michael Hague, John Burningham, David Roberts, Oxford Editor, Guo man, Yang Ma, Ernest H. Shepard, Charles Van Sandwyk, Katie Dicker",2,33.07,90,2017-06-07,OL40046991M
Divina Commedia,Dante Alighieri,2,37.83,1,2012-06-30,OL14081259M
Hamlet,William Shakespeare,2,54.79,61,2018-02-15,OL26587990M
The Hound of the Baskervilles,Arthur Conan Doyle,2,65.56,59,2015-10-17,ISBN-7285491
Anne of Green Gables,Lucy Maud Montgomery,2,65.71,89,2014-09-13,ISBN-3535630
Persuasion,Jane Austen,2,77.71,2,2014-07-29,ISBN-2161980
The Great Gatsby,F. Scott Fitzgerald,2,78.76,6,2012-12-09,OL22570129M
The Time Machine,H. G. Wells,2,78.82,18,2013-02-20,ISBN-3303877
The Adventures of Sherlock Holmes [12 stories],Arthur Conan Doyle,2,61.15,30,2024-08-31,OL24349267M
Moby Dick,Herman Melville,2,18.55,9,2015-10-01,OL31857229M
Mansfield Park,"Jane Austen, Jane Austen",2,43.01,20,2023-09-04,ISBN-4592423
Les Trois Mousquetaires,"Alexandre Dumas, Auguste Maquet",2,78.45,12,2021-11-08,OL33218710M
Ἰλιάς,Όμηρος,2,56.68,84,2017-10-27,OL24809573M
Candide,"Voltaire, William Fleming, Philip Littell, Jack Davenport",2,14.51,97,2012-11-16,OL22244325M
Ὀδύσσεια,Όμηρος,2,53.36,72,2014-03-30,OL27593427M
Hard Times,"Charles Dickens, García de García de Luna, Elisa Esgasa, Emilia Pardo Bazán",2,41.72,76,2024-11-22,OL24364955M
The Legend of Sleepy Hollow,Washington Irving,2,16.79,51,2016-12-13,OL7053656M
The Mysterious Affair at Styles,"Agatha Christie, Aric Cushing, Bookstar",2,98.97,62,2022-07-17,OL46918364M
Northanger Abbey,Jane Austen,2,29.36,57,2011-11-12,OL36684152M
Ethan Frome,Edith Wharton,2,84.19,34,2011-09-08,OL7215847M
Captains Courageous,Rudyard Kipling,2,25.02,36,2023-09-06,OL13447930M
The Railway Children,Edith Nesbit,2,56.47,29,2014-12-02,OL46536526M
King Lear,"William Shakespeare, Joan Sellent",2,31.62,16,2015-12-09,OL25918818M
Romeo and Juliet,William Shakespeare,2,88.24,21,2022-05-30,OL26501367M
The Sign of Four,Arthur Conan Doyle,2,15.24,47,2017-04-13,OL13492734M
Macbeth,William Shakespeare,2,10.75,68,2014-02-28,OL3306363M
Die Verwandlung,Franz Kafka,2,79.11,83,2015-11-12,OL26965562M
Five Children and It,Edith Nesbit,2,56.99,63,2016-09-08,OL9232844M
A Midsummer Night's Dream,William Shakespeare,2,59.31,61,2018-10-19,OL24594641M
Kim,Rudyard Kipling,2,48.02,60,2017-09-03,OL9160809M
The Secret Garden,"Frances Hodgson Burnett, Miller, Steve, Luisa Uribe, Annabel Stones, Mel Howells",2,86.86,35,2022-11-01,OL37044748M
Anna Karenina,Лев Толстой,2,68.1,57,2021-01-22,OL10601812M
The Adventures of Tom Sawyer,Mark Twain,2,29.78,69,2014-06-18,OL34596309M
The Last of the Mohicans,James Fenimore Cooper,2,28.46,98,2012-04-22,OL7165874M
David Copperfield,"Charles Dickens, Francesc Ràfolsen, Mary Sebag-Montefiore, Ginger Roberts Brackett, Manuel Rodríguez Navas y Carrasco., Jose KING",2,92.79,80,2017-07-14,OL9170447M
The Old Curiosity Shop,"Charles Dickens, Bernardo Moreno Carrillo",2,51.86,83,2012-06-25,OL13713582M
The Scarlet Letter,"Nathaniel Hawthorne, Austin Warren",2,42.69,85,2015-02-25,OL34878267M
Anne of Avonlea,Lucy Maud Montgomery,2,89.9,86,2021-08-12,OL33059944M
Tempest,William Shakespeare,2,48.57,21,2013-08-13,OL16982543M
πολιτεία,Πλάτων,2,81.16,54,2016-09-01,OL40296849M
A Connecticut Yankee in King Arthur's Court,Mark Twain,2,96.32,6,2019-01-15,OL6338772M
Jane Eyre,Charlotte Brontë,2,18.88,38,2012-12-03,OL6969829M
Anne's House of Dreams,Lucy Maud Montgomery,2,81.21,96,2013-01-20,OL23267044M
Anne of the Island,Lucy Maud Montgomery,2,70.85,60,2023-10-08,OL40272709M
The Cricket on the Hearth,Charles Dickens,2,97.58,58,2012-04-06,OL23291715M
The Merchant of Venice,William Shakespeare,2,87.58,20,2020-02-02,OL25398118M
The Valley of Fear,Arthur Conan Doyle,2,81.21,7,2018-06-30,OL20548211M
The Prince and the Pauper,Mark Twain,2,47.04,43,2019-12-14,OL7025266M
Tess of the d'Urbervilles,Thomas Hardy,2,19.66,49,2015-12-15,OL44579342M
The Lost World,Arthur Conan Doyle,2,12.85,49,2016-05-16,ISBN-5915744
The Secret Adversary,Agatha Christie,2,37.15,84,2017-04-29,OL51162345M
Le Comte de Monte Cristo,Alexandre Dumas,2,35.01,12,2018-07-23,OL46867087M
Dracula,Bram Stoker,2,77.55,2,2015-05-14,ISBN-8044077
Three Men in a Boat (to say nothing of the dog),Jerome Klapka Jerome,2,61.67,1,2021-10-18,OL23348263M
The Marvelous Land of Oz,L. Frank Baum,2,47.33,38,2017-12-30,OL7244470M
The Canterbury Tales,"Geoffrey Chaucer, John E. Cunningham, Peter Ackroyd, Ted Stearn, V. A. Kolve, Glending Olson",2,54.45,82,2012-10-28,OL7146598M
The Thirty-Nine Steps,John Buchan,2,49.39,89,2019-10-06,OL9300406M
Leaves of Grass,Walt Whitman,2,46.42,45,2012-09-13,ISBN-8917348
The Book of Dragons,Edith Nesbit,2,51.56,56,2019-02-23,OL3947225M
Othello,William Shakespeare,2,22.44,65,2018-08-09,OL25389972M
Decamerone,Giovanni Boccaccio,2,17.6,48,2022-12-08,ISBN-3779908
King Richard II,William Shakespeare,2,45.06,71,2019-01-19,ISBN-9611063
Julius Caesar,William Shakespeare,2,56.53,62,2016-11-07,OL26229526M
The House of Mirth,Edith Wharton,2,62.42,46,2015-01-27,OL27941732M
Dubliners,James Joyce,2,19.45,15,2024-01-26,OL14005342M
The Pilgrim's Progress,John Bunyan,2,31.45,60,2023-10-06,ISBN-1760267
Autobiography,"Benjamin Franklin, Horatio Hastings Weld, Charles W. Eliot, James Zimmerhoff, Charles Eliot",2,76.9,1,2012-04-22,OL7134689M
Brave New World,Aldous Huxley,2,21.33,70,2018-07-04,ISBN-9946852
Rainbow Valley,Lucy Maud Montgomery,2,47.29,49,2019-11-29,ISBN-8791016
Uncle Tom's Cabin,Harriet Beecher Stowe,2,82.28,49,2018-09-08,OL26244385M
As a man thinketh,James Allen,2,96.65,17,2012-05-31,OL6614479M
The Jewel of Seven Stars,Bram Stoker,2,78.97,14,2014-11-19,OL11684364M
The Story of the Treasure Seekers,Edith Nesbit,2,22.02,64,2012-10-05,OL43818814M
War and Peace,Лев Толстой,2,48.03,17,2023-01-19,ISBN-7258706
The Red Badge of Courage,Stephen Crane,2,45.2,72,2020-10-05,OL7180620M
Twelfth Night,William Shakespeare,2,6.23,95,2017-09-26,OL20508584M
The Moonstone,"Wilkie Collins, Pieter Koster, Sandra Kemp, Andronum",2,5.98,43,2022-08-01,OL11424127M
The Art of War,孙武,3,80.82,21,2022-01-29,ISBN-3848267
As a man thinketh,James Allen,3,75.54,78,2019-09-05,ISBN-7440709
Roughing It,Mark Twain,3,48.32,88,2016-04-22,OL6970936M
Think and Grow Rich,Napoleon Hill,3,97.63,22,2019-09-07,OL49833602M
Acres of diamonds,"Russell Herman Conwell, Robert Shackleton - undifferentiated, John Wanamaker, Peter Williams - undifferentiated, Robert Collier, John Wanamaker",3,43.99,59,2018-11-07,OL6581822M
The Theory of the Leisure Class,Thorstein Veblen,3,77.4,75,2012-10-08,OL5944703M
My life and work,"Ford, Henry, Henry Ford, Samuel Crowther, Henry, Ford, Ford Henry 1863-1947, Mrs Henry Ford, E. Kalita, Ford, Henry, Crowther, Samuel, Henry Henry Ford, Samuel Crowther",3,67.64,38,2024-12-03,OL5411618M
"The art of money getting, or, Golden rules for money getting",P. T. Barnum,3,87.74,47,2016-05-10,OL8408265M
The Wealth of Nations,Adam Smith,3,86.49,9,2023-12-07,OL38580611M
[Relief of C. J. Baronett.],United States. Congress. Senate. Committee on Territories,3,15.12,7,2019-02-12,ISBN-1803779
The Law of Success,Napoleon Hill,3,80.26,75,2023-01-30,OL9533516M
Collins Robert French English Dictionary,"Beryl T. Atkins, HarperCollins, Alain Duval, Robert Collins - undifferentiated, Collectif, Robert Staff, Frances Ilingworth, Collins-Robert, Collins Robert Staff, Staff of Dictionnaires Robert, Rosemary Milne, Pierre-Henri Cousin, Helene M. A. Lewis, Lorna A. Sinclair, Renee O. Birks, Marie-Noelle Lamy, B. T. S. Atkins, Paul Robert, Collins, Collins Publishers, Rosemary C. Milne, Michela Clari, Martyn Back, Jean-FranÃ§ois Allain, Collectif Lorna Knight, T, -",3,28.68,72,2023-11-19,OL9245933M
Reminiscences of a stock operator,"Edwin Lefèvre, Price Tim, Roger Lowenstein, Richard Richard Wyckoff, Richard D. Wyckoff, Richard D. Wyckoff",3,82.26,9,2022-05-27,OL1087786M
Accounting Principles,Jerry J. Weygandt,3,36.48,90,2023-05-01,OL802447M
Ali Pacha,Alexandre Dumas,3,6.89,20,2023-10-12,OL28652762M
Sixteenth census of the United States,United States. Bureau of the Census,3,70.75,24,2016-05-19,OL6444436M
The mis-education of the Negro,Carter Godwin Woodson,3,27.08,52,2012-07-02,OL1162329M
[To promote education of the blind.],United States. Congress. Senate. Committee on Education and Labor.,3,46.55,37,2024-08-26,ISBN-1996471
Freakonomics,"Steven D. Levitt, Stephen J. Dubner, Andrea Montero Cusset",3,91.49,12,2016-03-20,OL7280507M
The theory of business enterprise 1904,Thorstein Veblen,3,91.22,73,2018-01-12,OL5944702M
Eat That Frog! 21 Great Ways to Stop Procrastinating and Get More Done in Less Time,Brian Tracy,3,48.88,72,2013-03-30,OL8791597M
The 48 Laws of Power,Robert Greene,3,95.18,42,2016-09-03,OL24274306M
Interactive Computing Series,Kenneth C. Laudon,3,72.98,52,2024-01-24,OL9250341M
Mastering today's software,"Edward G. Martin, Charles S. Parker, Charles E. Kee",3,99.83,9,2025-02-14,OL64974M
The Moneychangers,Arthur Hailey,3,25.73,24,2024-09-06,OL5051292M
Autobiography,Andrew Carnegie,3,28.78,2,2017-01-08,OL7183054M
Steve Jobs,Walter Isaacson,3,22.75,64,2017-09-14,OL35672473M
Effective Executive,"Peter F. Drucker, Joseph A. Maciariello, Jim Collins, Tim Andres Pabon, Zachary First",3,9.62,62,2021-06-14,OL9238881M
I-Series,Stephen Haag,3,24.92,74,2020-11-24,OL9258489M
Atomic Habits,James Clear,3,98.92,42,2011-10-05,OL36647151M
Hold the dream,Barbara Taylor Bradford,3,13.63,57,2016-12-02,OL21336610M
The leadership challenge,"James M. Kouzes, Barry Z. Posner, Elaine Biech, Barry Posner",3,94.97,72,2022-05-19,OL1279515M
[Preservation of forests.],United States. Congress. Senate. Committee on Agriculture and Forestry,3,36.57,20,2022-01-22,ISBN-3698284
The Practice of Management,Peter F. Drucker,3,7.43,94,2014-01-20,OL24269265M
Reframing Organizations,Lee G. Bolman,3,61.38,40,2011-12-31,OL3673522M
Confessions of an economic hit man,"Perkins, John, John Perkins, John Perkins, Perkins, John, 0",3,78.94,24,2012-05-08,OL8106596M
Innovation and Entrepreneurship,Peter F. Drucker,3,63.19,10,2014-11-25,OL7284228M
Absentee ownership and busines enterprise in recent times,Thorstein Veblen,3,24.58,92,2021-03-03,OL966414M
Tax Planning and Compliance for Tax-Exempt Organizations,Jody Blazek,3,22.55,59,2018-03-10,OL3320951M
Managing for Results,Peter F. Drucker,3,68.14,93,2014-12-05,OL9238110M
Research in Personnel and Human Resources Management,"M. Ronald Buckley, Jonathon R. B. Halbesleben, Anthony R. Wheeler",3,24.27,53,2020-08-15,OL34573149M
The Constant Gardener,John le Carré,3,93.18,26,2014-05-04,OL23245284M
Leadership and Self Deception,"The Arbinger Institute, Dick Ruhe",3,53.37,57,2021-09-15,OL8748509M
Census of business,United States. Bureau of the Census,3,41.81,98,2013-02-12,OL15157382M
AAT Success (Financial Training AAT Study Packs),Financial Training Company,3,15.89,36,2021-06-28,OL11951846M
How to Get Rich,"Donald Trump, Meredith McIver",3,63.35,4,2017-06-09,OL9537401M
Your Office,"Amy S. Kinser, Eric Kinser, Jennifer Paige Nightingale",3,19.26,93,2016-10-03,OL27381183M
The Strangest Secret,"Earl Nightingale, Nightingale",3,44.51,6,2020-03-29,OL9149584M
Business @ the speed of thought,"Bill Gates, Collins Hemingway",3,62.48,17,2014-08-27,OL23243370M
The Black Swan,"Nassim Nicholas Taleb, Nassim Nicholas Taleb, David Chandler, Nassim N. Taleb",3,30.78,22,2020-05-17,OL17969527M
Your Office,Amy Kinser,3,61.33,3,2019-05-22,OL28774186M
Ten acres enough,"Morris, Edmund, Edmund Morris, Morris Edmund Morris, Ralph C Miller, Robert Plamondon, Roberts, Isaac Phillips, Lynn R. Miller, Rebecca Perkins, Edmund Morris, Isaac Phillips Roberts",3,21.26,96,2019-01-18,OL7232644M
Contemporary Logistics in China,"Bing-lian Liu, Shao-ju Lee, Jian-hua Xiao, Ling Wang, Zhi-lun Jiao",3,82.46,41,2018-12-21,OL28000820M
Contemporary business,"Louis E. Boone, David L. Kurtz",3,64.95,30,2022-06-19,OL2839667M
Patterns,IBM Redbooks,3,42.08,81,2022-02-11,OL10606830M
Project management,Harold Kerzner,3,93.25,67,2015-12-03,OL1563815M
Superfreakonomics,"Steven D. Levitt, Stephen J. Dubner",3,37.11,92,2013-07-27,OL24087474M
Blink,Malcolm Gladwell,3,67.73,14,2017-06-30,ISBN-6407166
Stock Investing for Dummies,Paul Mladjenovic,3,43.17,54,2013-04-11,ISBN-6022684
Industry and trade,Alfred Marshall,3,88.14,58,2013-11-15,OL5313763M
Critical thinking,"Richard W. Paul, Linda Elder",3,14.3,98,2017-12-08,OL3401512M
Customer Relationship Management,Francis Buttle,3,63.12,34,2014-04-18,OL7972363M
Ebay for dummies,"Marsha Collier, Roland Woerner",3,8.1,8,2019-12-12,OL24740798M
Business,"O. C. Ferrell, Geoffrey Hirt, Geoffrey A. Hirt, Linda Ferrell",3,28.3,59,2015-04-05,OL3560504M
Thriving on chaos,"Thomas J. Peters, Tom Peters, T Y PETERS, Tom Peters, T Peters",3,25.35,23,2021-02-04,OL20871606M
The Long Tail,Chris Anderson,3,86.69,4,2019-03-31,OL8953137M
Management Challenges for the 21st Century,Peter F. Drucker,3,22.16,44,2023-09-03,OL8198060M
Managing in Turbulent Times,Peter F. Drucker,3,87.51,59,2015-05-18,OL8197932M
"Rich Dad, Poor Dad for Teens","Robert T. Kiyosaki, Sharon L. Lechter",3,30.63,49,2018-12-15,OL9617526M
Rich dad's guide to investing,"Robert T. Kiyosaki, Sharon L. Lechter",3,30.11,57,2012-07-08,OL23039901M
Creative problem solving for managers,Tony Proctor,3,57.87,73,2025-01-16,OL377610M
Learning to use Windows applications,Gary B. Shelly,3,88.36,40,2020-06-08,OL1087356M
Fundraising for social change,Kim Klein,3,59.58,14,2015-10-13,OL1128300M
Loss Models,Stuart A. Klugman,3,78.0,99,2021-09-21,OL27071800M
International business,"Debra Johnson, Debra Johnson",3,5.67,13,2013-12-12,OL3461273M
Your Story Sells,"Infante-Reyes, Jenny, Jr., Les Brown",3,23.4,65,2013-04-30,ISBN-5314890
Business essentials,Ronald J. Ebert,3,52.29,92,2017-09-27,OL28237309M
Information systems literacy,Hossein Bidgoli,3,53.44,69,2016-09-22,OL1433774M
IBM PC Apprentice,"Inc. Wordware Pub., Leonard Paul Kubiak",3,15.57,91,2018-07-12,OL10088912M
Peter Norton's Introduction to Computers,Peter Norton,3,97.56,46,2013-06-25,OL9222616M
This Changes Everything,Naomi Klein,3,91.67,25,2019-11-20,OL25631628M
The empire of business,Andrew Carnegie,3,38.82,81,2023-06-02,OL9900345M
The Tipping Point,Malcolm Gladwell,3,93.91,54,2015-12-11,OL9591816M
Fundraising management,Adrian Sargeant,3,22.04,56,2018-06-02,OL3678480M
Keynes,"Robert Jacob Alexander Skidelsky, Robert Skidelsky, Robert Skidelsky",3,82.83,80,2022-10-05,OL1274736M
